season,team,pre_off_ypa,pre_def_ypa,pre_off_ypc,pre_def_ypc,pre_tempo,pre_prate
2019,Robert Morris,7.051916276785448,7.856387627785096,4.030765301209209,4.430010535403998,69.16425430371952,0.449950973102341
2019,Illinois State,7.084481632548802,8.192873934621542,3.9162535216628656,4.536854032243141,69.52480119522181,0.41332977431082574
2019,Monmouth,6.037478399583569,8.397118490459317,2.9134832524226804,5.006038293626841,68.1752489059205,0.5075423350498702
2019,Fordham,4.493765033960404,7.500839827684799,1.2642855027380264,7.442018912752922,64.35725445615003,0.5667694393961037
2019,Kennesaw State,6.4592545085630855,8.87060735328058,3.7317255967321725,4.9060146304173005,69.98948604801798,0.3616701977854764
2019,Tennessee Tech,5.182453263621051,8.209545177603278,3.0559987916171005,5.791665342739286,62.36399335095915,0.39002552780582617
2019,Central Connecticut,6.108190139843905,7.716550906359884,3.489036042185203,5.247599311605212,64.46151884404117,0.4325367490021155
2019,Campbell,5.2682966424107,8.822195847770807,2.780980210951433,6.167458708101329,64.46696763660293,0.49308285099980587
2019,Jackson State,6.151217456131688,7.923613672677603,3.5584085776510226,4.755329071193866,64.21090354036504,0.5383172899228187
2019,Texas Southern,5.607270906008795,9.602015594802694,2.746529563842415,5.576627569987739,67.89837879105974,0.5620440455890383
2020,Houston Christian,4.90490121727168,9.240680333545438,2.2685901999400304,5.923887863183121,63.9553916796362,0.497734238608652
2020,North Texas,6.879596249493778,8.28533765546895,3.7915941964168125,4.555922204991942,70.0410516042317,0.4988239482738894
2020,South Alabama,6.8422345073804625,7.834602214932356,3.8863507478214268,4.55050131632821,69.03081915388637,0.39065469143696163
2020,Southern Miss,7.166949345844358,7.3759050256354275,3.864555202029155,4.196829353821168,69.43619026052758,0.47845431837036057
2020,Chattanooga,6.505353953321979,7.86652360300794,3.815935617198944,4.94309190115073,66.73617972612392,0.40356914700694374
2020,Western Kentucky,6.423246989864622,7.8091908648234245,3.6368343396453175,4.312252577794487,67.48265573073564,0.4952383937271806
2020,Louisiana Tech,6.972971257469039,7.574217705626504,3.8931671713931117,4.3412316762901675,68.94121384300898,0.468703666206254
2020,Texas State,6.449552613294778,8.308874665442005,3.493903018385022,4.744851530789018,68.78433124665489,0.5202836734795782
2020,UTSA,6.833241851051725,8.383713078420023,3.9880206663803968,4.843141432534957,69.49510906636147,0.4509393091947876
2020,SMU,7.836763284513174,7.422347784141621,4.1811491487439145,4.107257776494093,73.20171522033857,0.48582919519522133
2020,Liberty,6.466585083144438,8.70966897191576,3.515110129069657,4.987566960314568,68.25534547538913,0.480644023882268
2020,Florida International,6.387324113558389,8.052614412076007,3.8336527645072014,4.682779804524834,67.31837942890228,0.43849002595466613
2020,UAB,7.3751864126138225,7.198286046181405,4.150852152321013,3.9844249635704196,67.57068189581734,0.3958843324929054
2020,Middle Tennessee,7.385001996044,8.005327364769146,4.196530119294331,4.669360265899547,69.84716850487831,0.45191952145374514
2020,Charlotte,7.615196880360095,8.110407072083119,4.252461033089048,4.545485570645759,69.79022474660965,0.4103114710672064
2020,Florida Atlantic,7.11960366871745,7.894436330414769,4.101330997557831,4.300419589431935,70.73892553901763,0.4627124203184365
2020,UTEP,5.850482417343817,8.80548393118563,3.461772007001612,5.473025603049476,67.27553778958183,0.4257012574719791
2020,Marshall,7.085195182334624,7.510318400448544,4.1873480240516585,4.205133621747343,68.2785895554245,0.41828973689145044
2020,Rice,6.607898672603172,8.333555808426308,3.818022662617467,4.528856828049869,67.06030221994153,0.43225776066186905
2020,Tulane,7.874399905956768,7.510755319199657,4.602435093989074,3.9557393294210375,70.58725082866029,0.3975658521088601
2020,Army,7.835155439551224,7.194212969333631,4.629762044440013,4.357560535389793,69.7339462455578,0.27220003029695117
2020,Navy,8.463854427669311,7.461903360786046,5.124313206139253,3.7618398926225103,68.88274777468172,0.25140321290740797
2020,UL Monroe,7.012436272617726,8.59062593505356,4.004076775187681,4.965673879385384,71.05819103192967,0.4509655158348861
2020,Western Carolina,4.621621488134275,9.689308224415022,2.7314148450817024,5.602774188355405,60.47877338208452,0.48645910728150776
2020,North Alabama,7.040943958187663,7.955762757464793,3.9752770093049454,4.4557449992232545,68.6212354310014,0.45232605278326177
2020,BYU,7.585987966620079,7.324834664568369,4.141283227542555,4.2034520583734984,71.02913237062145,0.4734657458378646
2020,Cincinnati,7.82874325200123,7.114986652744754,4.582750588496197,3.791935637062004,69.4609177744803,0.4117961620645084
2020,South Florida,6.821216497111007,7.661288402190636,4.2551977728106385,4.318022911195337,68.39705721750992,0.42987615798435064
2020,East Carolina,7.652560780211096,7.919805816165519,4.033096739841279,4.570510184816807,72.22304728364925,0.4783672202452437
2020,Temple,7.392279802520599,7.161395567730131,3.9805655665424418,4.058320416071562,70.57508593899315,0.4750373398189682
2020,Tulsa,7.482480590076758,7.575339620785313,4.001226808424557,4.201964199327322,72.06831660463367,0.4673031536644241
2020,Memphis,8.30657068042377,7.872654594502113,4.822485775688326,3.7569364314188576,71.08256136932133,0.4509929201353768
2020,Houston,7.67670019097821,7.995312875634613,4.518270272818831,4.407087429421938,69.23226893372139,0.41109092916254386
2020,UCF,8.374829809206263,6.962293887672199,4.64132693314802,3.7389730854349117,71.86874645189502,0.4417600963690045
2020,Stephen F. Austin,6.309881920013971,9.177403745080662,3.719594647527055,4.791043878566667,66.27613459836644,0.4757839193221326
2020,Austin Peay,6.20358393329673,8.741421499659172,3.5349749422599563,5.007036847232867,66.6345896465124,0.4507247048132681
2020,Georgia State,6.837445210757494,8.389086494496977,4.056245748661048,5.035227463368091,69.73817931208589,0.4099992184407436
2020,Arkansas State,7.367342441243639,8.194161089561984,4.004945656813786,4.608626533101814,71.1432410869744,0.48353851844319135
2020,Air Force,8.442348943270561,7.313886536683658,4.709151443172187,3.764050120085583,69.684337559055,0.2648585281061124
2020,Georgia Southern,7.502263121628042,6.9639949337822635,4.442753041684849,4.310339224294819,67.37087838143377,0.2834699914588756
2020,Campbell,4.185343121674874,9.459447373362416,2.225270590631803,6.345968299495512,60.245449435301204,0.41751099294170146
2020,Louisiana,7.834621082821833,8.07853210711953,4.547003284357539,4.2502027633265405,69.73032265525929,0.42599382174012723
2020,Coastal Carolina,7.144605796603165,8.03008515984581,3.962592565172388,4.7858958753034395,69.6934609890295,0.40608571747377653
2020,Troy,7.1979175202028065,7.940241801558648,3.8418477186558255,4.715613913115512,72.25195687523072,0.5115590624171142
2020,App State,7.912802854555985,7.556664719311285,4.587145348515452,3.9968038456663812,70.01281069751661,0.40900969586469915
2020,Miami,7.559699769892441,6.546437812663578,4.5389221374942545,3.5522953482776645,68.47938484936849,0.485691311983999
2020,Wake Forest,7.469125914370065,7.445118504356187,4.121778717257369,4.317525538451726,71.50292946863641,0.43789842471740326
2020,Clemson,9.42842929245498,5.9458863332443,5.6475017809618135,2.9453372957036708,73.10038656479979,0.4624257937637094
2020,Georgia Tech,8.093985120343351,6.577633108203392,4.63236165849355,4.052052612219663,69.19256652271511,0.3704434452304671
2020,Florida State,8.168082477999873,6.414260992928856,4.599691071099766,3.6598087922411175,72.30393958797265,0.48130966742307346
2020,Louisville,8.559864508011586,7.396346091524039,4.976720959489445,4.230081413071046,70.72596819670078,0.3807070409831107
2020,Syracuse,7.381935539902329,7.280624611176446,4.04174241918977,4.381128253716079,70.11699837630391,0.4385422074336652
2020,North Carolina,8.613505157882493,7.340613387081082,4.955571649572649,3.625772789360303,71.47147330178466,0.4510212665507131
2020,Virginia Tech,7.844449963866378,6.867493167910114,4.634125881366077,3.943840869121007,68.81566493680685,0.394819961116386
2020,NC State,7.33394015674359,7.221676541583225,4.17547433994733,4.056075581617415,70.8060049171713,0.4931775372683914
2020,Duke,6.879398383733086,7.161306520801812,3.9742155472286727,4.227427485378207,68.22948450985831,0.4281249450267048
2020,Boston College,7.859599351462752,7.1163097622180675,4.521523132829516,4.358633295199909,71.97160358340271,0.37018280312908314
2020,Pittsburgh,7.333809529009004,7.1582461632997525,4.2148961072769655,3.7427224679355886,69.67910124673438,0.4890193528134883
2020,Virginia,7.08779933433464,7.346209155364979,3.9425869562782423,4.290325234220988,68.99011839654871,0.4963720536756199
2020,Notre Dame,8.47761719904788,6.20701831937212,4.963070697000225,3.440082979411981,70.82434449233835,0.4629577937671061
2020,Kansas,6.973388338224424,8.200986388934943,4.238500288422287,4.480648526402963,69.07275744471495,0.47424498243841434
2020,Baylor,8.128694445721052,6.975720220235905,4.649954459187916,3.5822827735446046,69.40233845202346,0.46650118740434154
2020,TCU,8.032717604920098,6.613671973998615,4.64695537257753,3.7984848926009196,70.75143875824718,0.4435298273157461
2020,Iowa State,8.201976957405229,6.807525568676404,4.357476405568136,3.6145329282128253,70.89788444071624,0.4978394503936376
2020,Texas,8.955071443974347,6.249726716355543,5.092685619990642,3.5374276138381395,73.09401545855059,0.48241846370329716
2020,Texas Tech,7.5760656430843865,7.645800869823387,3.9549205608968814,4.327236778955553,71.9279553884125,0.5180475876210816
2020,Oklahoma,9.020841682908465,6.655280711639451,5.434690525900338,3.4634534475865584,71.69026853921538,0.41275624417584605
2020,Kansas State,7.687419887042775,7.319433598549414,4.524257627712701,4.128029062238993,67.97707413870607,0.3964570026529572
2020,West Virginia,7.558465831597377,7.264140237834054,4.1486959293701595,4.006486262944772,71.18123719676498,0.5183200771310811
2020,Oklahoma State,8.48866531027863,6.846984732721689,4.92340181181059,3.853145663695563,70.83713227734707,0.40962222431727363
2020,Eastern Kentucky,4.960258885791118,8.76484702944796,3.448121154647741,5.932365294517088,62.49585230910996,0.3607453935195996
2020,Missouri State,5.119692062590034,9.452276804921908,2.7634280077112594,5.690560328971922,61.856795151316504,0.5039240704239182
2020,Missouri,7.05501722513136,6.901309596949748,4.148358144204784,3.845593317999431,68.44735176830213,0.4383990184538771
2020,Alabama,9.478421296925571,5.4607412487173175,5.396221834005594,3.050191208836179,72.2717469311577,0.4606743444430517
2020,Ole Miss,8.522851880395951,6.381773945734866,4.982377738709692,3.6018258632399256,71.62730464728222,0.389837820779134
2020,Florida,8.44403401437749,6.478645910837951,4.885174826831805,3.3850432489984597,69.87364807395709,0.49689785141995474
2020,Arkansas,7.277510747995972,7.57977932285924,4.400214292065602,4.272666134916104,68.61788700149103,0.4737441544047153
2020,Georgia,8.656425378359982,5.52889375406926,5.250576479839729,2.9479442377381053,68.89615128461892,0.4287216728180742
2020,Auburn,8.861904511838732,5.863444432048732,5.0833138688800465,3.1158640179865253,71.06366269194915,0.4366610928227641
2020,Kentucky,7.809971457221401,6.738700296454204,4.945729942162811,3.9378361728792988,67.15813555584869,0.35100215842083005
2020,Mississippi State,8.024780180903075,6.742361200462889,5.024219706947237,3.9415057071995516,70.13997893767839,0.39236555066666656
2020,LSU,9.194305881754202,6.297322968149951,5.163510328721326,3.1379273935758167,72.33148136560803,0.49993563002668506
2020,South Carolina,7.583815937735941,6.591421912183333,4.269420694770756,3.7425730563841824,69.6066697775098,0.48883688510982504
2020,Tennessee,8.062817623310405,6.226305774669971,4.673899338999258,3.477399523222961,68.44508461885763,0.43665314196461263
2020,Texas A&M,8.570556095230643,6.478692975779123,5.068138999276577,3.280051612041965,71.34977187922128,0.4894505797956414
2020,Vanderbilt,6.588502158310591,7.922944801456522,4.067904811260893,4.659138070953034,67.20231718545261,0.45597155065384776
2020,The Citadel,6.880399559053398,8.070829941659552,4.6372124292765315,4.901070839761254,65.59433953769474,0.21734721382748456
2020,Jacksonville State,6.339900206697405,8.618192900394071,3.595591992038128,4.741094637864816,67.87593142659607,0.4582091374723888
2020,Central Arkansas,6.319376063794708,8.705029170024561,3.0521706786282667,4.858003119298796,67.92409714442609,0.5431926006464644
2020,Abilene Christian,5.938624950164497,9.283967114644604,3.5851772252047795,5.402683785791984,66.015549756694,0.4881251727315493
2020,Mercer,4.802803688180902,9.174528914172274,2.7302974582869286,5.979905692444585,64.62995739996003,0.5043130634497694
2020,Ohio State,9.599376519919904,5.526626463128806,5.454389157616603,2.790205651022086,71.53161680936114,0.41350211133743525
2020,Nebraska,8.280433886021543,6.721753615126607,5.02502532186465,3.973568236980701,71.62016860428967,0.3955889182012182
2020,Minnesota,8.615213930535454,6.573381592224365,4.8414219875962035,3.6623162962392275,70.48183304860656,0.4038539516726088
2020,Michigan,8.298236477427203,6.231544121177164,4.764179048021911,3.384097372207391,70.25384452937965,0.45232302376751166
2020,Indiana,7.692750433982467,7.487893604803063,4.342581851512463,4.0215728754825175,70.50755307785636,0.4900806514893775
2020,Penn State,8.871656652913888,5.942964689994364,5.2257206636325515,3.150551723378871,69.8803380606939,0.4323274364223321
2020,Purdue,7.727985555899758,7.5429015062472,4.2076221743436975,4.220188932194991,72.58813177597742,0.5412911208011164
2020,Iowa,7.769144159533151,6.753017066136273,4.419843188567538,3.553536495753548,68.72027924995164,0.4705658558300483
2020,Illinois,7.1783664665133795,7.9619427980028075,4.437221187848878,4.2470786236662725,67.1264885031841,0.4254024918332403
2020,Wisconsin,8.540662582443039,6.839844562559929,5.239125798892579,3.3686969846274404,70.01949915578317,0.3969905884929954
2020,Northwestern,7.358763294673714,6.474000078024627,4.242172173426694,3.899678342227417,68.58887922664341,0.39886498696939193
2020,Maryland,7.423630480967016,7.346968828055969,4.6434622794779346,4.238576694962925,69.12736364847026,0.4323332840812671
2020,Rutgers,7.058547483289976,7.49813696835453,4.359365817658093,4.506806481429026,67.1023693109979,0.40094959298910005
2020,Michigan State,6.941696043871451,6.745257580131342,4.02625737053329,3.83992278052584,68.68896140072977,0.47776013695451464
2020,San José State,6.699778856551532,8.542856677208984,3.4601042489017813,4.8863833784997075,70.19629208455338,0.5586390400196284
2020,Hawai'i,6.867944607900213,8.634934871672998,3.719348494150891,4.915948058246642,70.39393158168903,0.538190484157476
2020,Fresno State,6.8962941741110635,7.924138654428491,3.988077579483384,4.737912073419,69.08598389304002,0.4641444505046886
2020,UNLV,7.160094351794566,8.383658897999956,4.154050501055432,4.7348843917137975,69.29517022772373,0.4403188826810146
2020,San Diego State,6.872899066957632,7.070695972197697,3.8002052840819758,3.8931195203143933,67.77440647858728,0.43426440476073935
2020,Boise State,7.6979717083471,7.363644213107863,4.356951322524805,3.9902818077668436,70.68341433160435,0.4737417513600469
